name,art_file,power,toughness,elements,abilities
Faerie Bottle,Null/Null1.png,0,0,NULL,
Blightling,Null/Null2.png,-3,-3,NULL,
Slime,Null/Null3.png,1,1,NULL,
Fire Boi,Fire/Fire1.png,6,9,FIRE,
Lightning Boi,Fire/Fire2.png,5,1,FIRE,
Smokey Boi,Fire/Fire3.png,1,1,FIRE,
Sea Serpent,Water/Water1.png,6,9,WATER,
Droplet,Water/Water2.png,2,4,WATER,
Cuppie,Water/Water3.png,1,1,WATER,
THE BOULDER,Rock/Rock1.png,6,9,ROCK,
Bricky,Rock/Rock2.png,0,6,ROCK,
Mountaigne,Rock/Rock3.png,-4,10,ROCK,
Gitrog,Nature/Beast1.png,6,9,NATURE,
Plant Man,Nature/Beast2.png,4,2,NATURE,
Oogway,Nature/Beast3.png,1,1,NATURE,
Shadow Duder,Death/Necro1.png,6,9,DEATH,
Skelemancer,Death/Necro2.png,6,0,DEATH,
Black Eye,Death/Necro3.png,1,1,DEATH,
Circuit Board,Tech/Robot1.png,6,9,TECH,
Spider Bot,Tech/Robot2.png,3,3,TECH,
Botfly,Tech/Robot3.png,1,1,TECH,
